Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
11/18/2025,9,32,56,09:32:56,274,Tahap-0
11/18/2025,9,32,56,09:32:56,534,Tahap-0
11/18/2025,9,32,56,09:32:56,490,Tahap-0
11/18/2025,9,32,56,09:32:56,495,Tahap-0
11/18/2025,9,32,56,09:32:56,229,Tahap-0
11/18/2025,9,32,56,09:32:56,706,Tahap-0
11/18/2025,9,32,56,09:32:56,368,Tahap-0
11/18/2025,9,32,56,09:32:56,922,Tahap-0
11/18/2025,9,32,57,09:32:57,1088,Tahap-0
11/18/2025,9,32,57,09:32:57,501,Tahap-0
11/18/2025,9,32,57,09:32:57,1944,Tahap-0
11/18/2025,9,32,57,09:32:57,2187,Tahap-0
11/18/2025,9,32,57,09:32:57,533,Tahap-0
11/18/2025,9,32,57,09:32:57,68,Tahap-0
11/18/2025,9,32,57,09:32:57,324,Tahap-0
11/18/2025,9,32,57,09:32:57,40,Tahap-0
11/18/2025,9,32,57,09:32:57,424,Tahap-0
11/18/2025,9,32,57,09:32:57,100,Tahap-0
11/18/2025,9,32,58,09:32:58,296,Tahap-0
11/18/2025,9,32,58,09:32:58,140,Tahap-0
11/18/2025,9,32,58,09:32:58,204,Tahap-0
11/18/2025,9,32,58,09:32:58,124,Tahap-0
11/18/2025,9,32,58,09:32:58,388,Tahap-0
11/18/2025,9,32,58,09:32:58,92,Tahap-0
11/18/2025,9,32,58,09:32:58,360,Tahap-0
11/18/2025,9,32,58,09:32:58,44,Tahap-0
11/18/2025,9,32,58,09:32:58,320,Tahap-0
11/18/2025,9,32,58,09:32:58,92,Tahap-0
11/18/2025,9,32,59,09:32:59,256,Tahap-0
11/18/2025,9,32,59,09:32:59,88,Tahap-0
11/18/2025,9,32,59,09:32:59,132,Tahap-0
11/18/2025,9,32,59,09:32:59,48,Tahap-0
11/18/2025,9,32,59,09:32:59,264,Tahap-0
11/18/2025,9,32,59,09:32:59,-76,Tahap-0
11/18/2025,9,32,59,09:32:59,272,Tahap-0
11/18/2025,9,32,59,09:32:59,-96,Tahap-0
11/18/2025,9,32,59,09:32:59,204,Tahap-0
11/18/2025,9,32,59,09:32:59,-20,Tahap-0
