Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/27/2025,10,13,43,10:13:43,110,Tahap-4
01/27/2025,10,13,43,10:13:43,123,Tahap-4
01/27/2025,10,13,43,10:13:43,86,Tahap-4
01/27/2025,10,13,43,10:13:43,101,Tahap-4
01/27/2025,10,13,43,10:13:43,67,Tahap-4
01/27/2025,10,13,43,10:13:43,115,Tahap-4
01/27/2025,10,13,43,10:13:43,214,Tahap-4
01/27/2025,10,13,44,10:13:44,77,Tahap-4
01/27/2025,10,13,44,10:13:44,193,Tahap-4
01/27/2025,10,13,44,10:13:44,218,Tahap-4
01/27/2025,10,13,44,10:13:44,51,Tahap-4
01/27/2025,10,13,44,10:13:44,216,Tahap-4
01/27/2025,10,13,44,10:13:44,469,Tahap-4
01/27/2025,10,13,44,10:13:44,76,Tahap-4
01/27/2025,10,13,44,10:13:44,1146,Tahap-4
01/27/2025,10,13,44,10:13:44,319,Tahap-4
01/27/2025,10,13,44,10:13:44,203,Tahap-4
01/27/2025,10,13,45,10:13:45,112,Tahap-4
01/27/2025,10,13,45,10:13:45,59,Tahap-4
01/27/2025,10,13,45,10:13:45,55,Tahap-4
01/27/2025,10,13,45,10:13:45,166,Tahap-4
01/27/2025,10,13,45,10:13:45,62,Tahap-4
01/27/2025,10,13,45,10:13:45,127,Tahap-4
01/27/2025,10,13,45,10:13:45,51,Tahap-4
01/27/2025,10,13,45,10:13:45,49,Tahap-4
01/27/2025,10,13,45,10:13:45,161,Tahap-4
01/27/2025,10,13,45,10:13:45,82,Tahap-4
01/27/2025,10,13,46,10:13:46,112,Tahap-4
01/27/2025,10,13,46,10:13:46,62,Tahap-4
01/27/2025,10,13,46,10:13:46,34,Tahap-4
01/27/2025,10,13,46,10:13:46,80,Tahap-4
01/27/2025,10,13,46,10:13:46,88,Tahap-4
01/27/2025,10,13,46,10:13:46,86,Tahap-4
01/27/2025,10,13,46,10:13:46,102,Tahap-4
01/27/2025,10,13,46,10:13:46,391,Tahap-4
01/27/2025,10,13,46,10:13:46,452,Tahap-4
01/27/2025,10,13,46,10:13:46,588,Tahap-4
01/27/2025,10,13,47,10:13:47,93,Tahap-4
01/27/2025,10,13,47,10:13:47,50,Tahap-4
01/27/2025,10,13,47,10:13:47,55,Tahap-4
01/27/2025,10,13,47,10:13:47,31,Tahap-4
01/27/2025,10,13,47,10:13:47,56,Tahap-4
01/27/2025,10,13,47,10:13:47,23,Tahap-4
01/27/2025,10,13,47,10:13:47,25,Tahap-4
01/27/2025,10,13,47,10:13:47,99,Tahap-4
01/27/2025,10,13,47,10:13:47,166,Tahap-4
01/27/2025,10,13,47,10:13:47,114,Tahap-4
01/27/2025,10,13,48,10:13:48,51,Tahap-4
01/27/2025,10,13,48,10:13:48,53,Tahap-4
01/27/2025,10,13,48,10:13:48,78,Tahap-4
01/27/2025,10,13,48,10:13:48,57,Tahap-4
01/27/2025,10,13,48,10:13:48,89,Tahap-4
01/27/2025,10,13,48,10:13:48,74,Tahap-4
01/27/2025,10,13,48,10:13:48,75,Tahap-4
01/27/2025,10,13,48,10:13:48,105,Tahap-4
01/27/2025,10,13,48,10:13:48,138,Tahap-4
01/27/2025,10,13,48,10:13:48,153,Tahap-4
01/27/2025,10,13,49,10:13:49,82,Tahap-4
01/27/2025,10,13,49,10:13:49,104,Tahap-4
01/27/2025,10,13,49,10:13:49,162,Tahap-4
01/27/2025,10,13,49,10:13:49,1288,Tahap-4
01/27/2025,10,13,49,10:13:49,97,Tahap-4
01/27/2025,10,13,49,10:13:49,125,Tahap-4
01/27/2025,10,13,49,10:13:49,169,Tahap-4
01/27/2025,10,13,49,10:13:49,199,Tahap-4
01/27/2025,10,13,49,10:13:49,66,Tahap-4
01/27/2025,10,13,49,10:13:49,33,Tahap-4
01/27/2025,10,13,50,10:13:50,43,Tahap-4
01/27/2025,10,13,50,10:13:50,127,Tahap-4
01/27/2025,10,13,50,10:13:50,112,Tahap-4
01/27/2025,10,13,50,10:13:50,64,Tahap-4
01/27/2025,10,13,50,10:13:50,109,Tahap-4
01/27/2025,10,13,50,10:13:50,146,Tahap-4
01/27/2025,10,13,50,10:13:50,93,Tahap-4
01/27/2025,10,13,50,10:13:50,67,Tahap-4
01/27/2025,10,13,50,10:13:50,130,Tahap-4
01/27/2025,10,13,50,10:13:50,182,Tahap-4
01/27/2025,10,13,51,10:13:51,18,Tahap-4
01/27/2025,10,13,51,10:13:51,156,Tahap-4
01/27/2025,10,13,51,10:13:51,393,Tahap-4
01/27/2025,10,13,51,10:13:51,333,Tahap-4
01/27/2025,10,13,51,10:13:51,249,Tahap-4
01/27/2025,10,13,51,10:13:51,35,Tahap-4
01/27/2025,10,13,51,10:13:51,664,Tahap-4
01/27/2025,10,13,51,10:13:51,872,Tahap-4
01/27/2025,10,13,51,10:13:51,422,Tahap-4
01/27/2025,10,13,51,10:13:51,226,Tahap-4
01/27/2025,10,13,52,10:13:52,74,Tahap-4
01/27/2025,10,13,52,10:13:52,7,Tahap-4
01/27/2025,10,13,52,10:13:52,69,Tahap-4
01/27/2025,10,13,52,10:13:52,125,Tahap-4
01/27/2025,10,13,52,10:13:52,123,Tahap-4
01/27/2025,10,13,52,10:13:52,236,Tahap-4
01/27/2025,10,13,52,10:13:52,153,Tahap-4
