Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
12/16/2025,15,32,44,15:32:44,208,Tahap-0
12/16/2025,15,32,44,15:32:44,160,Tahap-0
12/16/2025,15,32,44,15:32:44,56,Tahap-0
12/16/2025,15,32,44,15:32:44,76,Tahap-0
12/16/2025,15,32,44,15:32:44,12,Tahap-0
12/16/2025,15,32,44,15:32:44,100,Tahap-0
12/16/2025,15,32,44,15:32:44,-60,Tahap-0
12/16/2025,15,32,44,15:32:44,332,Tahap-0
12/16/2025,15,32,44,15:32:44,12,Tahap-0
12/16/2025,15,32,45,15:32:45,132,Tahap-0
12/16/2025,15,32,45,15:32:45,-92,Tahap-0
12/16/2025,15,32,45,15:32:45,24,Tahap-0
12/16/2025,15,32,45,15:32:45,8,Tahap-0
12/16/2025,15,32,45,15:32:45,96,Tahap-0
12/16/2025,15,32,45,15:32:45,-4,Tahap-0
12/16/2025,15,32,45,15:32:45,96,Tahap-0
12/16/2025,15,32,45,15:32:45,-56,Tahap-0
12/16/2025,15,32,45,15:32:45,-96,Tahap-0
12/16/2025,15,32,45,15:32:45,-20,Tahap-0
12/16/2025,15,32,46,15:32:46,136,Tahap-0
12/16/2025,15,32,46,15:32:46,-12,Tahap-0
12/16/2025,15,32,46,15:32:46,-60,Tahap-0
12/16/2025,15,32,46,15:32:46,-128,Tahap-0
12/16/2025,15,32,46,15:32:46,-92,Tahap-0
12/16/2025,15,32,46,15:32:46,4,Tahap-0
12/16/2025,15,32,46,15:32:46,-128,Tahap-0
12/16/2025,15,32,46,15:32:46,-4,Tahap-0
12/16/2025,15,32,46,15:32:46,-96,Tahap-0
12/16/2025,15,32,46,15:32:46,-172,Tahap-0
12/16/2025,15,32,47,15:32:47,-304,Tahap-0
12/16/2025,15,32,47,15:32:47,52,Tahap-0
12/16/2025,15,32,47,15:32:47,-140,Tahap-0
12/16/2025,15,32,47,15:32:47,24,Tahap-0
12/16/2025,15,32,47,15:32:47,-240,Tahap-0
12/16/2025,15,32,47,15:32:47,-192,Tahap-0
12/16/2025,15,32,47,15:32:47,-236,Tahap-0
12/16/2025,15,32,47,15:32:47,-184,Tahap-0
12/16/2025,15,32,47,15:32:47,-196,Tahap-0
12/16/2025,15,32,47,15:32:47,-68,Tahap-0
12/16/2025,15,32,48,15:32:48,-164,Tahap-0
12/16/2025,15,32,48,15:32:48,-316,Tahap-0
12/16/2025,15,32,48,15:32:48,-296,Tahap-0
12/16/2025,15,32,48,15:32:48,-124,Tahap-0
12/16/2025,15,32,48,15:32:48,-236,Tahap-0
12/16/2025,15,32,48,15:32:48,-96,Tahap-0
12/16/2025,15,32,48,15:32:48,-304,Tahap-0
12/16/2025,15,32,48,15:32:48,-240,Tahap-0
12/16/2025,15,32,48,15:32:48,-304,Tahap-0
12/16/2025,15,32,48,15:32:48,-292,Tahap-0
12/16/2025,15,32,49,15:32:49,-256,Tahap-0
12/16/2025,15,32,49,15:32:49,-168,Tahap-0
12/16/2025,15,32,49,15:32:49,-256,Tahap-0
12/16/2025,15,32,49,15:32:49,-476,Tahap-0
12/16/2025,15,32,49,15:32:49,-120,Tahap-0
12/16/2025,15,32,49,15:32:49,-356,Tahap-0
12/16/2025,15,32,49,15:32:49,-128,Tahap-0
12/16/2025,15,32,49,15:32:49,-376,Tahap-0
12/16/2025,15,32,49,15:32:49,-220,Tahap-0
12/16/2025,15,32,49,15:32:49,-300,Tahap-0
12/16/2025,15,32,50,15:32:50,-252,Tahap-0
12/16/2025,15,32,50,15:32:50,-384,Tahap-0
12/16/2025,15,32,50,15:32:50,-168,Tahap-0
12/16/2025,15,32,50,15:32:50,-188,Tahap-0
12/16/2025,15,32,50,15:32:50,-300,Tahap-0
12/16/2025,15,32,50,15:32:50,-192,Tahap-0
12/16/2025,15,32,50,15:32:50,-188,Tahap-0
12/16/2025,15,32,50,15:32:50,-176,Tahap-0
12/16/2025,15,32,50,15:32:50,-196,Tahap-0
12/16/2025,15,32,50,15:32:50,-252,Tahap-0
12/16/2025,15,32,51,15:32:51,-220,Tahap-0
12/16/2025,15,32,51,15:32:51,-92,Tahap-0
12/16/2025,15,32,51,15:32:51,-308,Tahap-0
12/16/2025,15,32,51,15:32:51,-180,Tahap-0
12/16/2025,15,32,51,15:32:51,-284,Tahap-0
12/16/2025,15,32,51,15:32:51,-100,Tahap-0
12/16/2025,15,32,51,15:32:51,-336,Tahap-0
12/16/2025,15,32,51,15:32:51,80,Tahap-0
12/16/2025,15,32,51,15:32:51,-248,Tahap-0
12/16/2025,15,32,51,15:32:51,-16,Tahap-0
12/16/2025,15,32,52,15:32:52,-268,Tahap-0
12/16/2025,15,32,52,15:32:52,-168,Tahap-0
12/16/2025,15,32,52,15:32:52,-152,Tahap-0
12/16/2025,15,33,16,15:33:16,7236,Tahap-0
12/16/2025,15,33,16,15:33:16,2299,Tahap-0
12/16/2025,15,33,16,15:33:16,1291,Tahap-0
12/16/2025,15,33,16,15:33:16,666,Tahap-0
12/16/2025,15,33,17,15:33:17,927,Tahap-0
12/16/2025,15,33,17,15:33:17,630,Tahap-0
