Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
11/17/2025,9,31,52,09:31:52,174,Tahap-0
11/17/2025,9,31,52,09:31:52,120,Tahap-0
11/17/2025,9,31,52,09:31:52,196,Tahap-0
11/17/2025,9,31,52,09:31:52,62,Tahap-0
11/17/2025,9,31,52,09:31:52,206,Tahap-0
11/17/2025,9,31,52,09:31:52,96,Tahap-0
11/17/2025,9,31,52,09:31:52,216,Tahap-0
11/17/2025,9,31,52,09:31:52,74,Tahap-0
11/17/2025,9,31,53,09:31:53,170,Tahap-0
11/17/2025,9,31,53,09:31:53,130,Tahap-0
11/17/2025,9,31,53,09:31:53,128,Tahap-0
11/17/2025,9,31,53,09:31:53,122,Tahap-0
11/17/2025,9,31,53,09:31:53,190,Tahap-0
11/17/2025,9,31,53,09:31:53,102,Tahap-0
11/17/2025,9,31,53,09:31:53,180,Tahap-0
11/17/2025,9,31,53,09:31:53,100,Tahap-0
11/17/2025,9,31,53,09:31:53,170,Tahap-0
11/17/2025,9,31,53,09:31:53,114,Tahap-0
11/17/2025,9,31,54,09:31:54,126,Tahap-0
11/17/2025,9,31,54,09:31:54,194,Tahap-0
11/17/2025,9,31,54,09:31:54,150,Tahap-0
11/17/2025,9,31,54,09:31:54,102,Tahap-0
11/17/2025,9,31,54,09:31:54,104,Tahap-0
11/17/2025,9,31,54,09:31:54,148,Tahap-0
11/17/2025,9,31,54,09:31:54,118,Tahap-0
11/17/2025,9,31,54,09:31:54,144,Tahap-0
11/17/2025,9,31,54,09:31:54,102,Tahap-0
11/17/2025,9,31,54,09:31:54,202,Tahap-0
11/17/2025,9,31,55,09:31:55,58,Tahap-0
11/17/2025,9,31,55,09:31:55,176,Tahap-0
11/17/2025,9,31,55,09:31:55,122,Tahap-0
11/17/2025,9,31,55,09:31:55,142,Tahap-0
11/17/2025,9,31,55,09:31:55,96,Tahap-0
11/17/2025,9,31,55,09:31:55,136,Tahap-0
11/17/2025,9,31,55,09:31:55,110,Tahap-0
11/17/2025,9,31,55,09:31:55,130,Tahap-0
11/17/2025,9,31,55,09:31:55,102,Tahap-0
11/17/2025,9,31,55,09:31:55,132,Tahap-0
11/17/2025,9,31,56,09:31:56,154,Tahap-0
11/17/2025,9,31,56,09:31:56,114,Tahap-0
11/17/2025,9,31,56,09:31:56,90,Tahap-0
11/17/2025,9,31,56,09:31:56,92,Tahap-0
11/17/2025,9,31,56,09:31:56,128,Tahap-0
11/17/2025,9,31,56,09:31:56,152,Tahap-0
11/17/2025,9,31,56,09:31:56,82,Tahap-0
11/17/2025,9,31,56,09:31:56,146,Tahap-0
11/17/2025,9,31,56,09:31:56,74,Tahap-0
11/17/2025,9,31,56,09:31:56,80,Tahap-0
11/17/2025,9,31,57,09:31:57,140,Tahap-0
11/17/2025,9,31,57,09:31:57,110,Tahap-0
11/17/2025,9,31,57,09:31:57,78,Tahap-0
11/17/2025,9,31,57,09:31:57,122,Tahap-0
11/17/2025,9,31,57,09:31:57,88,Tahap-0
11/17/2025,9,31,57,09:31:57,84,Tahap-0
11/17/2025,9,31,57,09:31:57,106,Tahap-0
11/17/2025,9,31,57,09:31:57,130,Tahap-0
11/17/2025,9,31,57,09:31:57,114,Tahap-0
11/17/2025,9,31,57,09:31:57,40,Tahap-0
11/17/2025,9,31,58,09:31:58,144,Tahap-0
11/17/2025,9,31,58,09:31:58,-6,Tahap-0
11/17/2025,9,31,58,09:31:58,80,Tahap-0
11/17/2025,9,31,58,09:31:58,64,Tahap-0
11/17/2025,9,31,58,09:31:58,142,Tahap-0
11/17/2025,9,31,58,09:31:58,44,Tahap-0
11/17/2025,9,31,58,09:31:58,120,Tahap-0
11/17/2025,9,31,58,09:31:58,52,Tahap-0
11/17/2025,9,31,58,09:31:58,102,Tahap-0
